trial_num,iteration,accel_x,accel_y,accel_z,accel_diff,action,change_lane_finished,curr_time,curr_lane,lane_rho_l,lane_theta_l,lane_rho_r,lane_theta_r,follow_enable,free_east,free_north,free_north_east,free_north_west,free_south_east,free_south_west,free_west,distance_to_north,pass_finished,sdc_curr_pos.x,sdc_curr_pos.y,sdc_curr_pos.theta,speed,start_change_lane_on_left,start_change_lane_on_right,steering,success,goal_reached,latent_collision,type_latent_collision,car_1_pose.x,car_1_pose.y,car_2_pose.x,car_2_pose.y,car_3_pose.x,car_3_pose.y,car_4_pose.x,car_4_pose.y,car_5_pose.x,car_5_pose.y,car_6_pose.x,car_6_pose.y,car_7_pose.x,car_7_pose.y,car_8_pose.x,car_8_pose.y,car_9_pose.x,car_9_pose.y,car_10_pose.x,car_10_pose.y
4,37,0.050007611100991806,-2.5865600723199795e-05,9.814338480040616,0.0014777406199971343,swerve_right,False,11.23,True,563.7261575685033,1.989286861612082,396.8884685910196,1.031234450265167,False,True,False,True,False,True,True,True,0.0,False,65.48565265183852,-3.581967725536542,-0.09231961337523592,0.0,False,False,0.0,True,False,True,5.0,90.56182506679043,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,38,0.04404388384638767,-3.838401541793909e-07,9.809875918532082,1.3433839716056825e-06,swerve_right,False,11.7,True,559.3924067229518,1.9771501924010817,393.00443323144395,1.0220421692776391,False,True,False,True,False,True,True,True,0.0,False,65.48565417812327,-3.5819678789211826,-0.0923196133871203,0.0,False,False,0.0,True,False,True,5.0,93.85182506679011,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,39,0.04402644937719693,-3.817505689617229e-07,9.809888950326954,6.594974146120621e-07,swerve_right,False,12.15,True,565.9629391551748,1.9949172946458462,393.8810561693901,1.0230930512286727,False,True,False,True,False,True,True,True,0.0,False,65.48565459980826,-3.5819679179014727,-0.09231961337391927,0.0,False,False,0.0,True,False,True,5.0,97.0018250667898,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,40,0.044017580567072695,-3.812162287317584e-07,9.809895460022474,1.55795910950386e-07,swerve_right,False,12.62,True,563.4136967346124,1.9891388457127914,388.9485134098743,1.0117145253326758,False,True,False,True,False,True,True,True,0.0,False,65.48565482201897,-3.5819679384583267,-0.09231961337044828,0.0,False,False,0.0,True,False,True,5.0,100.36182506678948,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,41,0.04401339526513551,-3.810934775497597e-07,9.809898485581261,1.5187056644394136e-07,swerve_right,False,13.1,True,563.9552620022929,1.9887403087521167,391.27980449771235,1.0166717608973626,False,True,False,True,False,True,True,True,0.0,False,65.48565492729752,-3.5819679482015583,-0.09231961336964889,0.0,False,False,0.0,True,False,True,5.0,103.65182506678916,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,42,0.04401139218898144,-3.810661463690049e-07,9.80989991601853,7.458326135535413e-08,swerve_right,False,13.57,True,566.7316652972402,2.0001965858108863,390.710526042325,1.0524719810231546,False,True,False,True,False,True,True,True,0.0,False,65.48565497859235,-3.581967952949656,-0.09231961336946083,0.0,False,False,0.0,True,False,True,5.0,106.94182506678884,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,43,0.04401037577499204,-3.8105702408487705e-07,9.809900634574026,3.551772280895043e-08,swerve_right,False,14.04,True,566.2410587256375,1.995199930350275,393.74674826185,1.0220013970847786,False,True,False,True,False,True,True,True,0.0,False,65.48565500355284,-3.5819679552603323,-0.09231961336942099,0.0,False,False,0.0,True,False,True,5.0,110.23182506678852,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,44,0.044009904105905606,-3.810582930052574e-07,9.809900965247076,1.7472423014663512e-08,swerve_right,False,14.49,True,566.4378406834044,1.9953577583295081,392.2721643571427,1.0204486366913281,False,True,False,True,False,True,True,True,0.0,False,65.48565501550891,-3.5819679563671993,-0.09231961336941119,0.0,False,False,0.0,True,False,True,5.0,113.4518250667882,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,45,0.044009665028109414,-3.8105904746800173e-07,9.809901131738895,8.311547207113255e-09,swerve_right,False,14.98,True,561.1401628244437,1.9828545671228772,390.30299866910536,1.0139500169968967,False,True,False,True,False,True,True,True,0.0,False,65.48565502157966,-3.5819679569292306,-0.09231961336940817,0.0,False,False,0.0,True,False,True,5.0,116.81182506678788,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,46,0.044009550887653986,-3.8105899491737083e-07,9.809901210759927,3.9851683153274025e-09,swerve_right,False,15.46,True,569.1547174400605,2.005625488407863,397.8772132043275,1.033375741919633,False,True,False,True,False,True,True,True,0.0,False,65.48565502448129,-3.5819679571978704,-0.0923196133694049,0.0,False,False,0.0,True,False,True,5.0,120.17182506678755,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,47,0.044009497222934214,-3.810573516391625e-07,9.809901247759019,1.9225903034770402e-09,swerve_right,False,15.93,True,567.6427454918467,1.999407649344739,391.21158381413323,1.0153190154482483,False,True,False,True,False,True,True,True,0.0,False,65.4856550258477,-3.581967957324374,-0.09231961336940746,0.0,False,False,0.0,True,False,True,5.0,123.46182506678723,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,48,0.04400947122430411,-3.8105406759788516e-07,9.809901265616933,9.397035192279656e-10,swerve_right,False,16.39,True,561.0046870008,1.9830213347001289,392.6338698271206,1.0223795152447195,False,True,False,True,False,True,True,True,0.0,False,65.48565502650062,-3.581967957384819,-0.09231961336940961,0.0,False,False,0.0,True,False,True,5.0,126.68182506678691,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49,0.044009459164671146,-3.810578564540257e-07,9.809901273860248,2.576701620492046e-10,swerve_right,False,16.84,True,560.5320762968931,1.9803322792592626,394.432241912621,1.0250036222340624,False,True,False,True,False,True,True,True,0.0,False,65.48565502682203,-3.581967957414575,-0.09231961336941008,0.0,False,False,0.0,True,False,True,5.0,129.9018250667866,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,50,0.04400945278532027,-3.8105532197486697e-07,9.809901278223437,2.2283319968651882e-10,swerve_right,False,17.32,True,564.0574921467952,1.9890206563472979,389.6269136187718,1.0130332376655486,False,True,False,True,False,True,True,True,0.0,False,65.48565502698254,-3.5819679574294345,-0.0923196133694109,0.0,False,False,0.0,True,False,True,5.0,133.1918250667863,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,51,0.044009449652472124,-3.8106011074227633e-07,9.809901280362416,1.0875286380484936e-10,swerve_right,False,17.78,True,560.80820650375,1.9799183702331464,390.6443752482533,1.0146962515744116,False,True,False,True,False,True,True,True,0.0,False,65.48565502705917,-3.581967957436528,-0.09231961336941152,0.0,False,False,0.0,True,False,True,5.0,136.41182506678598,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,52,0.04400944821922581,-3.8105698932009183e-07,9.809901281350013,3.3938683398727e-11,swerve_right,False,18.25,True,566.138380461007,1.9943711463696054,392.4163376716838,1.0210024408619176,False,True,False,True,False,True,True,True,0.0,False,65.48565502709744,-3.581967957440072,-0.09231961336941094,0.0,False,False,0.0,True,False,True,5.0,139.70182506678566,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,53,0.044009447470700465,-3.810587147754226e-07,9.809901281844372,3.549310257277569e-11,swerve_right,False,18.71,True,566.2659746071348,1.9948878341192242,391.85400401932384,1.0184031140186018,False,True,False,True,False,True,True,True,0.0,False,65.48565502711574,-3.581967957441768,-0.0923196133694086,0.0,False,False,0.0,True,False,True,5.0,142.92182506678535,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,54,0.04400944712799809,-3.8105704660512074e-07,9.80990128207276,5.0103172158941135e-12,swerve_right,False,19.17,True,561.0046870008,1.9830213347001289,392.6338698271206,1.0223795152447195,False,True,False,True,False,True,True,True,0.0,False,65.4856550271247,-3.581967957442594,-0.09231961336941133,0.0,False,False,0.0,True,False,True,5.0,146.14182506678503,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,55,0.04400944694870615,-3.8105753721365115e-07,9.809901282196593,1.7314466318694637e-11,swerve_right,False,19.64,True,566.9041497326701,2.0002372392071157,391.8040319241917,1.016656078953233,False,True,False,True,False,True,True,True,0.0,False,65.48565502712917,-3.5819679574430072,-0.09231961336941194,0.0,False,False,0.0,True,False,True,5.0,149.4318250667847,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,56,0.044009446871388955,-3.810550832228354e-07,9.809901282250722,4.864054309934969e-12,swerve_right,False,20.1,True,566.9400742121848,1.9995335134574408,390.9355884016884,1.0142377246456882,False,True,False,True,False,True,True,True,0.0,False,65.48565502713129,-3.5819679574432013,-0.09231961336941447,0.0,False,False,0.0,True,False,True,5.0,152.6518250667844,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,57,0.04400944682295035,-3.810575396081288e-07,9.809901282280642,1.0207799280801908e-11,swerve_right,False,20.57,True,565.9278520378607,1.994098956635184,396.3911337310346,1.028671882240926,False,True,False,True,False,True,True,True,0.0,False,65.48565502713237,-3.5819679574433003,-0.0923196133694144,0.0,False,False,0.0,True,False,True,5.0,156.01182506678407,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,58,0.0440094468283185,-3.810560804901516e-07,9.809901282291769,4.325654136139978e-11,swerve_right,False,21.03,True,561.06359389082,1.9834520415820664,390.5270988975704,1.016706278781458,False,True,False,True,False,True,True,True,0.0,False,65.48565502713284,-3.5819679574433523,-0.09231961336941194,0.0,False,False,0.0,True,False,True,5.0,159.16182506678376,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,59,0.04400944679753259,-3.81056742493501e-07,9.809901282300256,9.385681901466481e-12,swerve_right,False,21.51,True,564.6411508063466,1.9909064263385934,395.84012072092656,1.0266172624178116,False,True,False,True,False,True,True,True,0.0,False,65.48565502713315,-3.5819679574433803,-0.0923196133694109,0.0,False,False,0.0,True,False,True,5.0,162.52182506678344,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,60,0.044009446793862796,-3.8105777042036367e-07,9.809901282303388,1.7952728438668598e-12,swerve_right,False,21.99,True,560.9099635658375,1.9794383267175066,390.40120016906343,1.0150679894179273,False,True,False,True,False,True,True,True,0.0,False,65.48565502713309,-3.581967957443378,-0.092319613369416,0.0,False,False,0.0,True,False,True,5.0,165.8818250667831,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,61,0.04400944679100408,-3.810572948031878e-07,9.809901282304795,1.3725150038916829e-13,swerve_right,False,22.45,True,560.5261565887745,1.9845670182159223,392.80552908303906,1.0215296116462838,False,True,False,True,False,True,True,True,0.0,False,65.48565502713308,-3.5819679574433816,-0.09231961336941391,0.0,False,False,0.0,True,False,True,5.0,169.1718250667828,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,62,0.044009446789973664,-3.810572283113778e-07,9.80990128230556,5.805243659594893e-14,swerve_right,False,22.93,True,564.1219949972572,1.98824395750139,394.0327084740691,1.0227111355015308,False,True,False,True,False,True,True,True,0.0,False,65.48565502713306,-3.5819679574433856,-0.092319613369412,0.0,False,False,0.0,True,False,True,5.0,172.46182506678247,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,63,0.044009446789615846,-3.810569496475897e-07,9.809901282305892,2.538452218243033e-13,swerve_right,False,23.4,True,564.348706036443,1.9886884229473645,392.9941353704199,1.0229330243735286,False,True,False,True,False,True,True,True,0.0,False,65.48565502713306,-3.5819679574433883,-0.09231961336941179,0.0,False,False,0.0,True,False,True,5.0,175.75182506678215,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,64,0.044009446789413154,-3.810570680948028e-07,9.809901282306068,4.479073726991219e-14,swerve_right,False,23.87,True,561.517195656485,1.9833541706653808,397.55317115988794,1.0322605491832753,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.581967957443388,-0.09231961336941175,0.0,False,False,0.0,True,False,True,5.0,179.11182506678182,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,65,0.044009446789337506,-3.810522122041414e-07,9.809901282306155,3.413770962420758e-14,swerve_right,False,24.34,True,563.5517213469439,1.9892591490955758,386.181863791593,1.0387720603732493,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.58196795744339,-0.09231961336941026,0.0,False,False,0.0,True,False,True,5.0,182.3318250667815,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,66,0.04400944676695046,-3.810584152533733e-07,9.809901282308061,3.40183714239128e-11,swerve_right,False,24.81,True,563.7022925380232,1.9883228197811995,388.7252382029714,1.0101206373344827,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.581967957443391,-0.09231961336941007,0.0,False,False,0.0,True,False,True,5.0,185.62182506678118,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,67,0.044009446811971595,-3.8105627972021274e-07,9.809901282304327,1.178799804040504e-11,swerve_right,False,25.28,True,567.0112132899512,2.0001722007497844,393.92566650434776,1.0224463844199743,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433922,-0.0923196133694099,0.0,False,False,0.0,True,False,True,5.0,188.91182506678086,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,68,0.04400944678951479,-3.8105228252515233e-07,9.809901282306228,1.3915250321193276e-11,swerve_right,False,25.74,True,563.7358097907477,1.9883586678566494,389.2953753464672,1.0091254310661624,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433927,-0.0923196133694097,0.0,False,False,0.0,True,False,True,5.0,192.13182506678055,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,69,0.04400944677818349,-3.810602343944567e-07,9.809901282307148,3.983401636285397e-13,swerve_right,False,26.21,True,559.3112470569695,1.9744858027589363,390.6065681117357,1.0154422677167196,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.581967957443393,-0.0923196133694097,0.0,False,False,0.0,True,False,True,5.0,195.49182506678022,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,70,0.04400944677815889,-3.8105986498223707e-07,9.809901282307152,1.164222499434859e-11,swerve_right,False,26.69,True,565.8488419137004,1.999763731534284,388.559961939461,1.0102997188545415,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433936,-0.09231961336940997,0.0,False,False,0.0,True,False,True,5.0,198.7818250667799,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,71,0.044009446789474584,-3.810624436564853e-07,9.809901282306202,1.033160555334219e-11,swerve_right,False,27.16,True,564.2757914556773,1.9890206563472979,391.398405285836,1.0167736565808667,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.581967957443394,-0.09231961336940991,0.0,False,False,0.0,True,False,True,5.0,202.07182506677958,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,72,0.04400944677815264,-3.810599812446236e-07,9.809901282307148,1.181660511029658e-11,swerve_right,False,27.63,True,566.8257318896503,2.0008601906932335,392.6566266926837,1.021113735607542,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.581967957443395,-0.09231961336940954,0.0,False,False,0.0,True,False,True,5.0,205.36182506677926,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,73,0.04400944680059861,-3.810542431711384e-07,9.80990128230527,1.4019018458978967e-11,swerve_right,False,28.08,True,563.230713138034,1.9883752453366519,390.5909983674948,1.0155910218015516,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433954,-0.09231961336940998,0.0,False,False,0.0,True,False,True,5.0,208.51182506677895,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,74,0.04400944680047348,-3.8105353619689604e-07,9.809901282305281,1.1120331428544108e-11,swerve_right,False,28.54,True,564.382625661535,1.9889018491986232,396.7302061919966,1.0290852162520743,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.581967957443396,-0.09231961336941027,0.0,False,False,0.0,True,False,True,5.0,211.73182506677864,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,75,0.044009446800542015,-3.810539420649112e-07,9.809901282305274,1.383322599572e-11,swerve_right,False,29.0,True,566.347851430653,2.0004621417836748,395.16104084210895,1.0261845637445086,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.581967957443396,-0.09231961336941016,0.0,False,False,0.0,True,False,True,5.0,215.02182506677832,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,76,0.04400944677815117,-3.810597668785037e-07,9.809901282307148,3.201473308002969e-13,swerve_right,False,29.45,True,567.1565272946866,2.000061990449364,391.4110467716625,1.0154347179797119,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.581967957443396,-0.09231961336941004,0.0,False,False,0.0,True,False,True,5.0,218.171825066778,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,77,0.04400944678957146,-3.8106285703506927e-07,9.809901282306196,1.182246622404317e-11,swerve_right,False,29.93,True,567.9829006745995,2.000755620149949,391.75806530515086,1.0196022421051412,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433962,-0.09231961336940979,0.0,False,False,0.0,True,False,True,5.0,221.4618250667777,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,78,0.04400944677815259,-3.8105999235271704e-07,9.809901282307147,2.3320024468270458e-11,swerve_right,False,30.4,True,563.3394041177422,1.9883586678566494,391.09694738034665,1.0158013784898994,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.581967957443396,-0.09231961336941015,0.0,False,False,0.0,True,False,True,5.0,224.75182506677737,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,79,0.044009446789474264,-3.8105234363362746e-07,9.809901282306235,1.1110932262712434e-11,swerve_right,False,30.87,True,563.2932575450102,1.9880376486862676,392.56913470499023,1.0176489079162723,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433962,-0.09231961336940982,0.0,False,False,0.0,True,False,True,5.0,228.04182506677705,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,80,0.04400944680050464,-3.8105374368271116e-07,9.80990128230528,1.1166679651886023e-11,swerve_right,False,31.34,True,563.923955993069,1.9888627795356375,393.5898297480687,1.0234511702940463,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.581967957443396,-0.09231961336941018,0.0,False,False,0.0,True,False,True,5.0,231.33182506677673,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,81,0.04400944680077272,-3.8105431508337475e-07,9.80990128230528,9.05191056642588e-13,keep,False,31.49,True,560.9713913366403,1.9791441536292358,398.77387029696024,1.0352460747443164,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433962,-0.09231961336940996,0.0,False,False,0.0,True,False,False,0.0,232.38182506677663,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,82,0.04400944680077272,-3.8105431508337475e-07,9.80990128230528,9.05191056642588e-13,keep,False,31.49,True,560.9713913366403,1.9791441536292358,398.77387029696024,1.0352460747443164,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433962,-0.09231961336940996,28.740821291141906,False,False,-0.027981749085735377,True,False,False,0.0,232.38182506677663,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,83,0.04400944680077272,-3.8105431508337475e-07,9.80990128230528,9.05191056642588e-13,keep,False,31.49,True,560.9713913366403,1.9791441536292358,398.77387029696024,1.0352460747443164,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433962,-0.09231961336940996,28.740821291141906,False,False,-0.027981749085735377,True,False,False,0.0,232.38182506677663,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,84,0.04400944680077272,-3.8105431508337475e-07,9.80990128230528,9.05191056642588e-13,keep,False,31.49,True,560.9713913366403,1.9791441536292358,398.77387029696024,1.0352460747443164,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433962,-0.09231961336940996,28.740821291141906,False,False,-0.027981749085735377,True,False,False,0.0,232.38182506677663,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,85,0.04400944680077272,-3.8105431508337475e-07,9.80990128230528,9.05191056642588e-13,keep,False,31.49,True,560.9713913366403,1.9791441536292358,398.77387029696024,1.0352460747443164,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433962,-0.09231961336940996,28.740821291141906,False,False,-0.027981749085735377,True,False,False,0.0,232.38182506677663,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,86,0.04400944680077272,-3.8105431508337475e-07,9.80990128230528,9.05191056642588e-13,keep,False,31.49,True,560.9713913366403,1.9791441536292358,398.77387029696024,1.0352460747443164,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433962,-0.09231961336940996,28.740821291141906,False,False,-0.027981749085735377,True,False,False,0.0,232.38182506677663,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,87,0.04400944680077272,-3.8105431508337475e-07,9.80990128230528,9.05191056642588e-13,keep,False,31.49,True,560.9713913366403,1.9791441536292358,398.77387029696024,1.0352460747443164,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433962,-0.09231961336940996,28.740821291141906,False,False,-0.027981749085735377,True,False,False,0.0,232.38182506677663,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,88,0.04400944680077272,-3.8105431508337475e-07,9.80990128230528,9.05191056642588e-13,keep,False,31.49,True,560.9713913366403,1.9791441536292358,398.77387029696024,1.0352460747443164,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433962,-0.09231961336940996,28.740821291141906,False,False,-0.027981749085735377,True,False,False,0.0,232.38182506677663,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,89,0.04400944680077272,-3.8105431508337475e-07,9.80990128230528,9.05191056642588e-13,keep,False,31.49,True,560.9713913366403,1.9791441536292358,398.77387029696024,1.0352460747443164,False,True,False,True,False,True,True,True,0.0,False,65.48565502713305,-3.5819679574433962,-0.09231961336940996,28.740821291141906,False,False,-0.027981749085735377,True,False,False,0.0,232.38182506677663,3.68,82.03742166486288,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
